"V1","V2","V3","V4","V5","V6"
0.955331692290739,0.825823550913911,0.867605644911151,0.908719453470137,0.939778568530203,0.916592243687763
0.965814519655662,0.843057245735087,0.821532140397832,0.908199575385684,0.953532408651188,0.910662377759026
0.969544472430536,0.628112571332337,0.828415632101098,0.953916049195276,0.922945897666518,0.911565173983042
0.891388441794738,0.756222442782378,0.82904421666261,0.934537982554309,0.967404877481099,0.927981157678804
0.971424435378726,0.86905116329344,0.881578977625821,0.951604393231926,0.979738951248603,0.930195401627225
0.974866295339443,0.698080636405959,0.540061895115453,0.931234868882981,0.944736672439195,0.928509023766663
0.959407791812243,0.579166697433815,0.632240318407102,0.952797916781363,0.963955002253454,0.880891016009279
0.970090500044078,0.842549367464155,0.80318931193887,0.949603836762252,0.962688694263368,0.907006614084997
0.949317561891328,0.902854886483705,0.876334763656046,0.94188516739309,0.950910746181217,0.936877328333482
0.954873688625495,0.709889333184215,0.638375999859082,0.934590924791319,0.923647426451441,0.887190612699212
0.967600729628223,0.580378350717407,0.833821008503529,0.939606297259545,0.908366357566559,0.907275947709919
0.959910845503322,0.892216139968069,0.836702907496904,0.964006126558785,0.938935266228085,0.941935248324785
0.945453475184103,0.855079483224988,0.881795733507577,0.945723793519442,0.947366304499395,0.934088408508326
0.969751951102185,0.497662425745255,0.812555677309516,0.945339092814032,0.955577853344847,0.944420776636513
0.979708826577347,0.785815998982431,0.83126661037817,0.958108150840715,0.941379815670063,0.905437891524612
0.953032073995427,0.757429316934484,0.832031785314869,0.947397428305989,0.952045736306139,0.848956640960405
0.965209630770296,0.786400945689083,0.785757523295677,0.944401711929379,0.927174129807694,0.901329440339878
0.962364714525819,0.841957202525768,0.838040669673154,0.946267688955988,0.922458340594823,0.930085639160146
0.979742841752183,0.793230295875856,0.863726969040416,0.92876676123452,0.948522775548198,0.915777301852696
0.946463692881701,0.825289898491612,0.847464930298266,0.886543803100272,0.948331464722023,0.922089807349842
0.971306920129888,0.529522097876783,0.815274680372322,0.959012665018315,0.944857305673393,0.894366013494352
0.971306920129888,0.529522097876783,0.815274680372322,0.959012665018315,0.944857305673393,0.894366013494352
0.97935954032798,0.890413528487845,0.891861532349334,0.923757554057848,0.948323105029554,0.920171149028568
0.972910218459237,0.821681910850267,0.727694923337214,0.926988184875305,0.946019944329546,0.911145930473357
