"V1","V2","V3","V4","V5","V6"
-0.0164789962432149,0.356221321503188,0.0540190721442108,-0.812383058885419,-0.0738054870036994,-3.4980909107413
0.0978197157097525,-0.20934503582715,0.542952498212665,-0.259979700524558,-0.569015657449652,-1.91764040771479
-0.0806138053428757,-0.615718013970014,0.867842753881532,0.22922205197173,-0.948661309601919,-0.738852433765382
0.00154639418570665,-0.909730175932328,0.628152236460385,0.680212218477352,0.521482811529889,0.746114359425584
0.0196107425575505,-1.04264707335754,-0.0600597749854155,0.580137008439919,1.68741863431197,2.07029978923556
-0.0426825286997767,-1.09401529018243,-0.678736533768884,0.450484893966735,2.02093397064603,2.10779484209082
0.00960881367429228,-1.00077065232719,-0.928418057575916,0.322534612250002,2.83067090220459,0.740540512540313
0.285528684660842,-0.767931294059619,-0.707747205135862,0.306465926760442,2.38890816960087,-1.51895001546281
1.23480891612169,-0.660184230101571,-0.348601829815006,0.297498401517031,2.57473557261564,-2.63011420533159
-0.244814147284711,-0.372667837684765,-0.161849603633413,0.601384436675523,0.950026407762391,-2.3190637812358
1.01561943547705,0.49401772466977,-0.0346981678897408,0.849188984662704,-0.999123815620619,-1.37649993725681
-0.02071272712393,1.1794707008303,0.149016051041037,0.589406438220265,-2.82015863651238,-0.742149621792609
0.888491344812128,1.40415824027533,0.236532518670739,0.285735151108294,-2.79937815290309,0.0312177576071006
0.139897277731713,0.564837259051212,-0.16568384422813,0.111026965416197,-1.47958638694438,0.153613311209843
0.395447300452106,-0.199394928142317,-0.721812955228378,0.0596837580213354,0.764143325085393,-0.225787404101277
-0.0183204358274935,-0.972161831418081,-0.851850205632988,-0.227832908290049,2.10081579019595,-0.692053899151858
0.279465358123125,-1.15723614544504,-0.295963310780869,-0.965346424940467,2.30906278087172,-0.429595840619184
0.576921216888463,-0.949709438670016,0.52366791281885,-1.65925542934371,1.69871832181933,0.456840691834845
0.0197381325434143,-0.358377060491919,1.20566440220824,-1.63100986524195,0.428995428698572,0.532546807441401
-0.131947060928323,-0.0148928159900545,1.25899575629058,-1.34087414299339,-0.533006242040146,-0.328939241385536
-0.557237818469215,-0.0711128472633856,0.819186276980176,-1.20231946114523,-0.504933278665637,-1.59490840928478
0.341977862858879,-0.139370944087599,0.221039023444651,-0.914100091934634,0.0784889909092914,-1.52757209598229
-0.128864468806802,0.168791428152594,-0.0608785254780784,-0.74796876480582,0.294351687399482,-0.0906538488194211
-0.00501195199877884,1.00716355897317,0.126771919502181,-1.00243964912394,0.059835326479358,2.25823653011784
-0.0582217252578774,1.275121249951,0.494891278325289,-1.47784262951921,-0.731469408743744,3.92247956113424
0.0124453140141362,1.23160578700078,0.953752029461608,-1.46530650623498,-0.179167617993728,4.36039929405951
-0.110435662725478,0.973578210553103,1.24161093527483,-0.903377706491734,0.80382480863781,3.44004263604909
-0.13983867182864,1.1123647872803,1.31588819520728,0.0468587218546592,2.30712808331029,1.92772747267755
-0.0543191675293928,1.26853157423841,0.988326084178237,0.560664955192498,1.7459355016617,0.42643176806675
-0.205879704309193,1.58302722707534,0.482696497219106,0.578245372153964,0.00845468111636294,-1.63522197937373
-0.39638687134848,1.53279075328401,-0.0967932592396089,0.295196685606394,-1.7693823487072,-4.34843228559742
-0.631977047473551,0.232799803956042,-0.433206054883607,0.33691239540128,-3.13757634372231,-4.2399204558273
-0.178174871857704,-1.01691894457913,-0.451069754136576,0.599621038506942,-3.37662229959007,-2.17925024314417
-2.02702637124075,-1.47588567458566,-0.243258361288294,0.729880901472097,-2.45242222111515,1.47199540175338
-0.141659135473072,-0.559703687283007,-0.13443556899448,0.59646754930614,-0.70865993319733,3.602700894813
-0.750553859173068,0.149936488441438,-0.243045483993707,0.290781155996909,1.44544520996987,2.86790561185634
-0.0721605437041004,0.353494349197986,-0.355998897360404,-0.0774317569351736,2.1044356112137,0.590804273727416
-0.916000251394228,0.449016833290154,-0.357773275867424,-0.421319780438045,0.880878397579967,-0.585478853225889
-0.693755267982786,0.474251270786903,-0.688484948871942,-0.636553046078617,-0.832210069412861,-0.85754654843744
-0.435811791226548,0.506406747384929,-0.345708057166403,-0.876405141152517,-2.59451771311605,-0.388650779889134
-0.0676753770320697,0.559017650050206,-0.0953671938406537,-0.959946046649424,-2.52561280816231,0.000542399682938621
0.0113410532699179,0.598873965256192,-0.12415518740415,-0.83233017360482,-1.33585191783001,0.0909874816720589
0.446198113922832,0.623662701427119,-0.181292301872185,-0.329510927290876,-0.17410972597286,-0.207720483189841
0.462057589708553,0.450597395215734,0.231906170685619,0.21618513362175,0.237935843529336,-0.431271913686313
0.367573380105285,0.330709575342469,0.90601163299335,0.572439544957391,-0.0452362238378463,-0.176410944327956
0.35982571090085,0.18755367047086,1.32276160925053,0.618085772581051,-0.451617974275016,0.328131599372287
0.19256118974345,-0.16074339534943,1.06742269192467,0.0568794337115068,-0.827450448060604,1.12651098191711
0.104566526801847,-0.52436994415909,0.59704064639584,-0.550443093202802,-0.458663129333641,1.68606062451253
0.136340138641324,-0.648015612755431,0.471912182177561,-0.797867428679973,0.287491377250534,-0.311016349856226
0.0863877547679955,-0.144163987692437,1.040684718456,-0.673596414555495,0.728988715095277,-0.794920374367998
0.0194333342817621,0.129198489053945,1.73035403993863,-0.443497238698868,-0.0454489969214322,-3.47685703446651
0.164774071173651,0.132307342183744,1.11349634365659,-0.380980095134622,-1.62258847066082,-3.03563344359603
0.37551144066938,-0.187201651768769,0.494442047535018,-0.119529926323475,-0.749664267927584,-3.22118733615826
0.311316293050294,-0.19983055088529,0.463350850144965,0.23162659734736,0.903299193662631,-2.13048495364529
0.220677840562205,-0.312394567125488,0.906918009159245,0.521318227139379,2.26465714368705,-1.08299979328811
0.101492427027255,-0.792278209190616,1.15408117922292,0.480410761488476,3.69915156979014,0.25737938621825
0.167627621107076,-1.27430011668516,0.722681116852234,0.087481361277317,3.86403900646351,1.33053009076255
